pathwayID,entity
R-HSA-5683826,reactome:Protein10600
R-HSA-5683826,reactome:Protein10586
R-HSA-5683826,reactome:Protein10587
R-HSA-5683826,reactome:Dna83
R-HSA-5602358,reactome:Protein25162
R-HSA-5602358,reactome:Protein25161
R-HSA-5602358,reactome:Protein25153
R-HSA-5602358,reactome:Protein25145
R-HSA-5602358,reactome:Protein12745
R-HSA-5602358,reactome:Protein9309
R-HSA-5602358,reactome:Protein25178
R-HSA-5602358,reactome:Protein25158
R-HSA-5602358,reactome:PhysicalEntity1413
R-HSA-5602358,reactome:Protein25169
R-HSA-5602358,reactome:SmallMolecule4925
R-HSA-5602358,reactome:Protein25170
R-HSA-5602358,reactome:Protein12744
R-HSA-5602358,reactome:SmallMolecule2
R-HSA-5602358,reactome:Protein25181
R-HSA-5602358,reactome:Protein25152
R-HSA-5602358,reactome:Protein25165
R-HSA-169893,reactome:SmallMolecule535
R-HSA-169893,reactome:SmallMolecule604
R-HSA-169893,reactome:SmallMolecule2
R-HSA-169893,reactome:SmallMolecule6
R-HSA-169893,reactome:Protein14069
R-HSA-169893,reactome:Protein11285
R-HSA-169893,reactome:Protein14066
R-HSA-169893,reactome:Protein14068
R-HSA-169893,reactome:Protein11281
R-HSA-5619048,reactome:SmallMolecule132
R-HSA-5619048,reactome:SmallMolecule102
R-HSA-5619048,reactome:Protein22066
R-HSA-190242,reactome:SmallMolecule2
R-HSA-190242,reactome:SmallMolecule6
R-HSA-190242,reactome:Protein13947
R-HSA-190242,reactome:SmallMolecule3883
R-HSA-190242,reactome:Protein13930
R-HSA-190242,reactome:Protein13929
R-HSA-190242,reactome:Protein13948
R-HSA-190242,reactome:Protein13938
R-HSA-6803529,reactome:Protein4211
R-HSA-6803529,reactome:Protein4191
R-HSA-6803529,reactome:Protein13984
R-HSA-6803529,reactome:Protein13985
R-HSA-6803529,reactome:Protein13988
R-HSA-6803529,reactome:Protein4220
R-HSA-6803529,reactome:Rna193
R-HSA-6803529,reactome:Rna192
R-HSA-109704,reactome:SmallMolecule2
R-HSA-109704,reactome:SmallMolecule6
R-HSA-109704,reactome:SmallMolecule1614
R-HSA-109704,reactome:Protein11316
R-HSA-109704,reactome:Protein14198
R-HSA-109704,reactome:Protein14201
R-HSA-109704,reactome:Protein14202
R-HSA-109704,reactome:SmallMolecule606
R-HSA-109704,reactome:SmallMolecule3
R-HSA-109704,reactome:SmallMolecule848
R-HSA-109704,reactome:SmallMolecule1016
R-HSA-389542,reactome:SmallMolecule2763
R-HSA-389542,reactome:SmallMolecule622
R-HSA-389542,reactome:SmallMolecule99
R-HSA-389542,reactome:SmallMolecule698
R-HSA-389542,reactome:SmallMolecule619
R-HSA-389542,reactome:SmallMolecule271
R-HSA-389542,reactome:SmallMolecule302
R-HSA-389542,reactome:SmallMolecule1411
R-HSA-389542,reactome:SmallMolecule2764
R-HSA-389542,reactome:SmallMolecule1409
R-HSA-389542,reactome:SmallMolecule1410
R-HSA-389542,reactome:SmallMolecule1412
R-HSA-389542,reactome:SmallMolecule1414
R-HSA-389542,reactome:PhysicalEntity173
R-HSA-69231,reactome:Protein24444
R-HSA-69231,reactome:Protein10950
R-HSA-69231,reactome:Protein12242
R-HSA-69231,reactome:Protein12247
R-HSA-69231,reactome:PhysicalEntity1224
R-HSA-69231,reactome:PhysicalEntity2043
R-HSA-69231,reactome:SmallMolecule880
R-HSA-69231,reactome:SmallMolecule1030
R-HSA-69231,reactome:SmallMolecule1640
R-HSA-69231,reactome:Protein31860
R-HSA-69231,reactome:Protein14608
R-HSA-69231,reactome:SmallMolecule1641
R-HSA-69231,reactome:Protein31864
R-HSA-69231,reactome:SmallMolecule2
R-HSA-69231,reactome:SmallMolecule6
R-HSA-69231,reactome:Protein31841
R-HSA-69231,reactome:PhysicalEntity2042
R-HSA-69231,reactome:Protein31836
R-HSA-69231,reactome:Protein31833
R-HSA-69231,reactome:Protein31845
R-HSA-69231,reactome:Protein9177
R-HSA-69231,reactome:Protein30053
R-HSA-69231,reactome:PhysicalEntity2047
R-HSA-69231,reactome:PhysicalEntity2051
R-HSA-1480926,reactome:PhysicalEntity36
R-HSA-1480926,reactome:SmallMolecule696
R-HSA-1480926,reactome:SmallMolecule698
R-HSA-1480926,reactome:Protein717
R-HSA-1480926,reactome:SmallMolecule3
R-HSA-1480926,reactome:SmallMolecule99
R-HSA-1480926,reactome:SmallMolecule1
R-HSA-1480926,reactome:SmallMolecule591
R-HSA-1480926,reactome:SmallMolecule5
R-HSA-1480926,reactome:SmallMolecule102
R-HSA-1480926,reactome:SmallMolecule618
R-HSA-1480926,reactome:SmallMolecule709
R-HSA-1480926,reactome:SmallMolecule710
R-HSA-1480926,reactome:Protein724
R-HSA-1480926,reactome:SmallMolecule44
R-HSA-1480926,reactome:SmallMolecule43
R-HSA-9717329,reactome:SmallMolecule4108
R-HSA-2978092,reactome:SmallMolecule99
R-HSA-2978092,reactome:SmallMolecule619
R-HSA-2978092,reactome:SmallMolecule271
R-HSA-2978092,reactome:SmallMolecule4553
R-HSA-2978092,reactome:SmallMolecule622
R-HSA-6803204,reactome:Protein29798
R-HSA-6803204,reactome:SmallMolecule880
R-HSA-6803204,reactome:Protein30030
R-HSA-6803204,reactome:SmallMolecule1030
R-HSA-6803204,reactome:Protein12314
R-HSA-6803204,reactome:Dna739
R-HSA-6803204,reactome:Protein30033
R-HSA-6803204,reactome:Dna733
R-HSA-6803204,reactome:Dna734
R-HSA-6803204,reactome:Dna736
R-HSA-6803204,reactome:Dna735
R-HSA-6803204,reactome:Protein30027
R-HSA-6803204,reactome:Dna737
R-HSA-6803204,reactome:Protein509
R-HSA-6803204,reactome:Protein30029
R-HSA-6803204,reactome:Dna738
R-HSA-6803204,reactome:Protein10787
R-HSA-6803204,reactome:Dna740
R-HSA-6803204,reactome:Protein30034
R-HSA-6803204,reactome:Protein29423
R-HSA-6803204,reactome:Protein2002
R-HSA-6803204,reactome:Dna711
R-HSA-6803204,reactome:Protein29428
R-HSA-6803204,reactome:Protein30031
R-HSA-6803204,reactome:SmallMolecule1482
R-HSA-6803204,reactome:SmallMolecule1571
R-HSA-6803204,reactome:Dna712
R-HSA-6803204,reactome:Protein14182
R-HSA-6803204,reactome:Protein29435
R-HSA-388396,reactome:Protein15387
R-HSA-388396,reactome:Protein15394
R-HSA-388396,reactome:PhysicalEntity1094
R-HSA-388396,reactome:Protein14273
R-HSA-388396,reactome:Protein15413
R-HSA-388396,reactome:Protein15436
R-HSA-388396,reactome:PhysicalEntity1091
R-HSA-388396,reactome:PhysicalEntity1092
R-HSA-388396,reactome:Protein15388
R-HSA-388396,reactome:SmallMolecule535
R-HSA-388396,reactome:SmallMolecule604
R-HSA-388396,reactome:PhysicalEntity1093
R-HSA-388396,reactome:SmallMolecule2
R-HSA-388396,reactome:SmallMolecule6
R-HSA-388396,reactome:Protein15279
R-HSA-388396,reactome:Protein15272
R-HSA-388396,reactome:Protein7553
R-HSA-388396,reactome:Protein14747
R-HSA-388396,reactome:Protein15307
R-HSA-388396,reactome:Protein15369
R-HSA-388396,reactome:Protein15350
R-HSA-388396,reactome:Protein12046
R-HSA-388396,reactome:SmallMolecule606
R-HSA-388396,reactome:SmallMolecule3
R-HSA-388396,reactome:SmallMolecule848
R-HSA-388396,reactome:Protein15349
R-HSA-388396,reactome:Protein453
R-HSA-388396,reactome:Protein15359
R-HSA-388396,reactome:Protein15364
R-HSA-388396,reactome:Protein452
R-HSA-388396,reactome:SmallMolecule4
R-HSA-388396,reactome:Protein15256
R-HSA-388396,reactome:Protein15348
R-HSA-388396,reactome:Protein2351
R-HSA-388396,reactome:SmallMolecule607
R-HSA-388396,reactome:Protein15313
R-HSA-388396,reactome:Protein12421
R-HSA-388396,reactome:SmallMolecule880
R-HSA-388396,reactome:SmallMolecule1030
R-HSA-388396,reactome:Protein15333
R-HSA-388396,reactome:Protein15328
R-HSA-388396,reactome:Protein15329
R-HSA-388396,reactome:Protein14115
R-HSA-388396,reactome:Protein15331
R-HSA-388396,reactome:Protein15330
R-HSA-388396,reactome:Protein15268
R-HSA-388396,reactome:Protein15346
R-HSA-388396,reactome:Protein15316
R-HSA-388396,reactome:Protein2970
R-HSA-388396,reactome:Protein459
R-HSA-388396,reactome:Protein15315
R-HSA-388396,reactome:PhysicalEntity1087
R-HSA-388396,reactome:SmallMolecule99
R-HSA-388396,reactome:Protein131
R-HSA-388396,reactome:SmallMolecule109
R-HSA-388396,reactome:Protein15314
R-HSA-388396,reactome:Protein2162
R-HSA-388396,reactome:Protein11287
R-HSA-388396,reactome:SmallMolecule10
R-HSA-388396,reactome:SmallMolecule1140
R-HSA-388396,reactome:SmallMolecule1075
R-HSA-388396,reactome:SmallMolecule1141
R-HSA-388396,reactome:SmallMolecule1016
R-HSA-388396,reactome:SmallMolecule1017
R-HSA-388396,reactome:SmallMolecule4073
R-HSA-388396,reactome:SmallMolecule639
R-HSA-388396,reactome:Protein15273
R-HSA-388396,reactome:Protein15303
R-HSA-388396,reactome:Protein15287
R-HSA-388396,reactome:Protein15389
R-HSA-388396,reactome:Protein15381
R-HSA-388396,reactome:Protein13172
R-HSA-388396,reactome:Protein13895
R-HSA-388396,reactome:SmallMolecule1018
R-HSA-388396,reactome:Protein2917
R-HSA-388396,reactome:Protein15391
R-HSA-388396,reactome:Protein15393
R-HSA-388396,reactome:Protein15392
R-HSA-388396,reactome:Protein6436
R-HSA-388396,reactome:Protein15390
R-HSA-388396,reactome:Protein12356
R-HSA-388396,reactome:Protein12360
R-HSA-388396,reactome:Protein15378
R-HSA-388396,reactome:Protein14837
R-HSA-388396,reactome:Protein15270
R-HSA-388396,reactome:SmallMolecule1466
R-HSA-388396,reactome:Protein11359
R-HSA-388396,reactome:Protein11322
R-HSA-388396,reactome:SmallMolecule637
R-HSA-388396,reactome:SmallMolecule3851
R-HSA-388396,reactome:SmallMolecule3852
R-HSA-388396,reactome:Protein11352
R-HSA-388396,reactome:SmallMolecule3854
R-HSA-388396,reactome:SmallMolecule603
R-HSA-388396,reactome:SmallMolecule3853
R-HSA-388396,reactome:Protein11356
R-HSA-388396,reactome:Protein11355
R-HSA-388396,reactome:Protein11229
R-HSA-388396,reactome:Protein11347
R-HSA-388396,reactome:PhysicalEntity1090
R-HSA-388396,reactome:PhysicalEntity1089
R-HSA-388396,reactome:Protein15385
R-HSA-388396,reactome:Protein15267
R-HSA-388396,reactome:Protein15257
R-HSA-388396,reactome:Protein13190
R-HSA-388396,reactome:PhysicalEntity1083
R-HSA-388396,reactome:PhysicalEntity1080
R-HSA-388396,reactome:Protein15275
R-HSA-388396,reactome:Protein15274
R-HSA-388396,reactome:Protein11040
R-HSA-388396,reactome:PhysicalEntity947
R-HSA-388396,reactome:SmallMolecule4121
R-HSA-388396,reactome:Protein14201
R-HSA-388396,reactome:Protein15266
R-HSA-388396,reactome:PhysicalEntity1081
R-HSA-388396,reactome:PhysicalEntity1082
R-HSA-388396,reactome:PhysicalEntity1085
R-HSA-388396,reactome:PhysicalEntity1086
R-HSA-388396,reactome:Protein15439
R-HSA-388396,reactome:SmallMolecule1614
R-HSA-388396,reactome:Protein14088
R-HSA-388396,reactome:Protein15437
R-HSA-388396,reactome:Protein11315
R-HSA-388396,reactome:Protein13920
R-HSA-388396,reactome:Protein11140
R-HSA-388396,reactome:Protein14306
R-HSA-388396,reactome:Protein15440
R-HSA-388396,reactome:Protein11343
R-HSA-388396,reactome:SmallMolecule2228
R-HSA-388396,reactome:Protein15377
R-HSA-388396,reactome:Protein15376
R-HSA-388396,reactome:PhysicalEntity1088
R-HSA-8857538,reactome:SmallMolecule2
R-HSA-8857538,reactome:Protein9386
R-HSA-8857538,reactome:Protein17168
R-HSA-8857538,reactome:SmallMolecule6
R-HSA-8857538,reactome:Protein14422
R-HSA-8857538,reactome:Rna264
R-HSA-8857538,reactome:Protein17166
R-HSA-8857538,reactome:Protein17169
R-HSA-8857538,reactome:Protein17164
R-HSA-9036866,reactome:Protein14021
R-HSA-9036866,reactome:Protein14022
R-HSA-75072,reactome:PhysicalEntity217
R-HSA-75072,reactome:PhysicalEntity251
R-HSA-75072,reactome:Protein4490
R-HSA-75072,reactome:Protein4489
R-HSA-75072,reactome:SmallMolecule1640
R-HSA-75072,reactome:SmallMolecule3337
R-HSA-75072,reactome:PhysicalEntity231
R-HSA-75072,reactome:PhysicalEntity249
R-HSA-75072,reactome:Protein4481
R-HSA-75072,reactome:Protein4480
R-HSA-211958,reactome:SmallMolecule1178
R-HSA-211958,reactome:SmallMolecule638
R-HSA-211958,reactome:SmallMolecule1268
R-HSA-211958,reactome:SmallMolecule3130
R-HSA-211958,reactome:SmallMolecule1269
R-HSA-211958,reactome:SmallMolecule3131
R-HSA-211958,reactome:SmallMolecule869
R-HSA-211958,reactome:Protein3983
R-HSA-211958,reactome:SmallMolecule3128
R-HSA-211958,reactome:SmallMolecule3129
R-HSA-211958,reactome:Protein3982
R-HSA-211958,reactome:SmallMolecule3106
R-HSA-211958,reactome:SmallMolecule3107
R-HSA-211958,reactome:Protein3968
R-HSA-211958,reactome:SmallMolecule1142
R-HSA-211958,reactome:SmallMolecule3127
R-HSA-211958,reactome:Protein2223
R-HSA-211958,reactome:SmallMolecule3123
R-HSA-211958,reactome:SmallMolecule3124
R-HSA-211958,reactome:Protein3955
R-HSA-9638737,reactome:SmallMolecule4655
R-HSA-9638737,reactome:SmallMolecule71
R-HSA-9638737,reactome:PhysicalEntity1264
R-HSA-9638737,reactome:PhysicalEntity1269
R-HSA-9638737,reactome:PhysicalEntity1262
R-HSA-9638737,reactome:SmallMolecule4600
R-HSA-9638737,reactome:SmallMolecule99
R-HSA-9638737,reactome:PhysicalEntity1265
R-HSA-9638737,reactome:Protein23692
R-HSA-9638737,reactome:SmallMolecule4706
R-HSA-9638737,reactome:SmallMolecule4714
R-HSA-9638737,reactome:PhysicalEntity1263
R-HSA-9638737,reactome:SmallMolecule4640
R-HSA-9638737,reactome:SmallMolecule3
R-HSA-9638737,reactome:SmallMolecule4652
R-HSA-9638737,reactome:Protein23672
R-HSA-9638737,reactome:Protein23673
R-HSA-9638737,reactome:SmallMolecule4649
R-HSA-9638737,reactome:SmallMolecule537
R-HSA-9638737,reactome:SmallMolecule743
R-HSA-9638737,reactome:SmallMolecule4651
R-HSA-9638737,reactome:Protein23691
R-HSA-9638737,reactome:Protein23684
R-HSA-9638737,reactome:Protein23690
R-HSA-9638737,reactome:SmallMolecule4639
R-HSA-9638737,reactome:PhysicalEntity1268
R-HSA-9638737,reactome:PhysicalEntity1273
R-HSA-9638737,reactome:SmallMolecule4696
R-HSA-9638737,reactome:SmallMolecule4701
R-HSA-9638737,reactome:Rna268
R-HSA-9638737,reactome:SmallMolecule4653
R-HSA-9638737,reactome:Rna269
R-HSA-9638737,reactome:SmallMolecule4654
R-HSA-9638737,reactome:Protein23674
R-HSA-9638737,reactome:Protein23693
R-HSA-9638737,reactome:SmallMolecule4641
R-HSA-9638737,reactome:Protein23671
R-HSA-9638737,reactome:Protein23685
R-HSA-9638737,reactome:PhysicalEntity1259
R-HSA-9638737,reactome:SmallMolecule2
R-HSA-9638737,reactome:SmallMolecule46
R-HSA-9638737,reactome:SmallMolecule6
R-HSA-9638737,reactome:SmallMolecule4
R-HSA-9638737,reactome:Protein23669
R-HSA-9638737,reactome:Protein23670
R-HSA-9638737,reactome:SmallMolecule4637
R-HSA-9638737,reactome:SmallMolecule4636
R-HSA-9638737,reactome:SmallMolecule4638
R-HSA-9638737,reactome:PhysicalEntity1258
R-HSA-9638737,reactome:Protein23666
R-HSA-9638737,reactome:PhysicalEntity1260
R-HSA-9638737,reactome:Rna270
R-HSA-9675126,reactome:Protein19201
R-HSA-9675126,reactome:Protein19571
R-HSA-9675126,reactome:PhysicalEntity1224
R-HSA-9675126,reactome:Protein9376
R-HSA-9675126,reactome:Protein19575
R-HSA-9675126,reactome:Protein19739
R-HSA-9675126,reactome:Protein19727
R-HSA-9675126,reactome:Protein19589
R-HSA-9675126,reactome:Protein8897
R-HSA-9660537,reactome:SmallMolecule3
R-HSA-9660537,reactome:SmallMolecule4
R-HSA-8949275,reactome:Dna833
R-HSA-8949275,reactome:Protein7110
R-HSA-8949275,reactome:Dna622
R-HSA-8949275,reactome:Dna830
R-HSA-8949275,reactome:Protein30239
R-HSA-8949275,reactome:Protein30238
R-HSA-2514856,reactome:SmallMolecule3
R-HSA-2514856,reactome:SmallMolecule4
R-HSA-2514856,reactome:SmallMolecule535
R-HSA-2514856,reactome:SmallMolecule274
R-HSA-2514856,reactome:SmallMolecule607
R-HSA-2514856,reactome:Protein33391
R-HSA-2514856,reactome:Protein33392
R-HSA-2514856,reactome:Protein33388
R-HSA-2514856,reactome:Protein33372
R-HSA-2514856,reactome:Protein33384
R-HSA-2514856,reactome:SmallMolecule109
R-HSA-2514856,reactome:Protein33374
R-HSA-2514856,reactome:Protein15087
R-HSA-2514856,reactome:Protein33357
R-HSA-2514856,reactome:Protein33356
R-HSA-2514856,reactome:SmallMolecule2
R-HSA-2514856,reactome:Protein33334
R-HSA-2514856,reactome:SmallMolecule6
R-HSA-2514856,reactome:Protein33369
R-HSA-2514856,reactome:Protein33363
R-HSA-2514856,reactome:Protein33364
R-HSA-2514856,reactome:SmallMolecule348
R-HSA-2514856,reactome:SmallMolecule220
R-HSA-2514856,reactome:Protein131
R-HSA-2514856,reactome:Protein9919
R-HSA-2514856,reactome:SmallMolecule221
R-HSA-2514856,reactome:Protein9920
R-HSA-2514856,reactome:SmallMolecule2248
R-HSA-2514856,reactome:SmallMolecule743
R-HSA-2514856,reactome:Protein33353
R-HSA-2514856,reactome:Protein2995
R-HSA-2514856,reactome:SmallMolecule5353
R-HSA-2514856,reactome:Protein33368
R-HSA-2514856,reactome:PhysicalEntity2114
R-HSA-2514856,reactome:SmallMolecule95
R-HSA-2514856,reactome:Protein33367
R-HSA-2514856,reactome:SmallMolecule4448
R-HSA-2514856,reactome:Protein33354
R-HSA-2514856,reactome:Protein33381
R-HSA-2514856,reactome:SmallMolecule98
R-HSA-2514856,reactome:SmallMolecule100
R-HSA-2514856,reactome:SmallMolecule101
R-HSA-2514856,reactome:SmallMolecule97
R-HSA-2514856,reactome:SmallMolecule110
R-HSA-2514856,reactome:Protein133
R-HSA-2514856,reactome:SmallMolecule562
R-HSA-2514856,reactome:SmallMolecule604
R-HSA-2514856,reactome:SmallMolecule4319
R-HSA-2514856,reactome:Protein33333
R-HSA-5357905,reactome:Protein17201
R-HSA-5357905,reactome:Protein17224
R-HSA-5357905,reactome:Protein17251
R-HSA-5357905,reactome:SmallMolecule2
R-HSA-5357905,reactome:SmallMolecule6
R-HSA-5357905,reactome:Protein2188
R-HSA-5357905,reactome:Protein17225
R-HSA-5357905,reactome:Protein9299
R-HSA-5357905,reactome:Protein15537
R-HSA-5357905,reactome:Protein17247
R-HSA-5357905,reactome:Protein7426
R-HSA-5357905,reactome:Protein17245
R-HSA-5357905,reactome:Protein17213
R-HSA-5357905,reactome:Protein66
R-HSA-5357905,reactome:Protein17256
R-HSA-5357905,reactome:Protein17233
R-HSA-5357905,reactome:Protein17234
R-HSA-5357905,reactome:Protein17235
R-HSA-5357905,reactome:Protein17255
R-HSA-5357905,reactome:Protein17231
R-HSA-5357905,reactome:Protein9306
R-HSA-5357905,reactome:Protein17238
R-HSA-5357905,reactome:Protein17246
R-HSA-5357905,reactome:Protein17220
R-HSA-5357905,reactome:Protein11042
R-HSA-5357905,reactome:Protein9618
R-HSA-5357905,reactome:Protein17260
R-HSA-5357905,reactome:Protein17214
R-HSA-5357905,reactome:Protein17212
R-HSA-5357905,reactome:Protein9307
R-HSA-5357905,reactome:Protein17250
R-HSA-5357905,reactome:Protein9576
R-HSA-5357905,reactome:Protein17259
R-HSA-5357905,reactome:Protein17262
R-HSA-5357905,reactome:Protein7428
R-HSA-5357905,reactome:Protein17258
R-HSA-5357905,reactome:PhysicalEntity742
R-HSA-5357905,reactome:Protein17257
R-HSA-5357905,reactome:Protein17241
R-HSA-5357905,reactome:Protein17240
R-HSA-3878781,reactome:Protein22418
R-HSA-110312,reactome:SmallMolecule4535
R-HSA-110312,reactome:Protein30599
R-HSA-110312,reactome:Protein30598
R-HSA-110312,reactome:Protein30597
R-HSA-110312,reactome:SmallMolecule4741
R-HSA-110312,reactome:SmallMolecule2414
R-HSA-8940973,reactome:Protein30010
R-HSA-8940973,reactome:Protein10950
R-HSA-8940973,reactome:Protein30215
R-HSA-8940973,reactome:Protein12740
R-HSA-8940973,reactome:Protein15559
R-HSA-8940973,reactome:Protein30219
R-HSA-8940973,reactome:Protein30217
R-HSA-8940973,reactome:Protein30213
R-HSA-8940973,reactome:Protein14601
R-HSA-8940973,reactome:Protein16142
R-HSA-8940973,reactome:Dna821
R-HSA-8940973,reactome:Protein7602
R-HSA-8940973,reactome:Dna823
R-HSA-8940973,reactome:Protein6201
R-HSA-8940973,reactome:SmallMolecule880
R-HSA-8940973,reactome:SmallMolecule1030
R-HSA-8940973,reactome:Protein30220
R-HSA-8940973,reactome:Dna822
R-HSA-8940973,reactome:SmallMolecule2
R-HSA-8940973,reactome:Protein30216
R-HSA-8940973,reactome:SmallMolecule6
R-HSA-8940973,reactome:Protein30214
R-HSA-8940973,reactome:Protein8996
R-HSA-8940973,reactome:Protein30218
R-HSA-8940973,reactome:Protein1997
R-HSA-8940973,reactome:Protein30221
R-HSA-6806003,reactome:Dna627
R-HSA-6806003,reactome:Protein10803
R-HSA-6806003,reactome:Dna313
R-HSA-6806003,reactome:Protein3870
R-HSA-6806003,reactome:Protein9236
R-HSA-6806003,reactome:Dna780
R-HSA-6806003,reactome:Protein30078
R-HSA-6806003,reactome:SmallMolecule2
R-HSA-6806003,reactome:Protein16553
R-HSA-6806003,reactome:Protein16554
R-HSA-6806003,reactome:SmallMolecule6
R-HSA-6806003,reactome:SmallMolecule880
R-HSA-6806003,reactome:SmallMolecule1030
R-HSA-6806003,reactome:Protein12314
R-HSA-6806003,reactome:Protein16563
R-HSA-6806003,reactome:Protein9237
R-HSA-6806003,reactome:Dna779
R-HSA-6806003,reactome:Protein8862
R-HSA-6806003,reactome:Protein30080
R-HSA-6806003,reactome:Protein11028
R-HSA-6806003,reactome:Protein8897
R-HSA-6806003,reactome:Protein9229
R-HSA-6806003,reactome:Protein30077
R-HSA-6806003,reactome:PhysicalEntity1647
R-HSA-6806003,reactome:Protein30074
R-HSA-6806003,reactome:SmallMolecule1640
R-HSA-6806003,reactome:Protein9177
R-HSA-6806003,reactome:Protein30081
R-HSA-6806003,reactome:Protein12433
R-HSA-6806003,reactome:PhysicalEntity794
R-HSA-6806003,reactome:Protein616
R-HSA-6806003,reactome:Protein30076
R-HSA-6806003,reactome:Protein8861
R-HSA-6806003,reactome:Protein26140
R-HSA-6806003,reactome:SmallMolecule1641
R-HSA-6806003,reactome:Protein30072
R-HSA-209776,reactome:SmallMolecule194
R-HSA-209776,reactome:SmallMolecule537
R-HSA-209776,reactome:SmallMolecule743
R-HSA-209776,reactome:SmallMolecule3020
R-HSA-209776,reactome:Protein3924
R-HSA-209776,reactome:SmallMolecule353
R-HSA-209776,reactome:SmallMolecule618
R-HSA-209776,reactome:SmallMolecule1460
R-HSA-209776,reactome:SmallMolecule3019
R-HSA-209776,reactome:SmallMolecule2838
R-HSA-209776,reactome:SmallMolecule220
R-HSA-209776,reactome:SmallMolecule99
