pathwayID,entity
R-HSA-168256,reactome:Protein25708
R-HSA-168256,reactome:Protein6981
R-HSA-168256,reactome:Protein5190
R-HSA-168256,reactome:Protein25704
R-HSA-168256,reactome:Protein5188
R-HSA-168256,reactome:Protein25706
R-HSA-168256,reactome:Protein6925
R-HSA-168256,reactome:Protein25707
R-HSA-168256,reactome:Protein25705
R-HSA-168256,reactome:Dna808
R-HSA-168256,reactome:Protein25703
R-HSA-168256,reactome:Protein25709
R-HSA-168256,reactome:Protein7081
R-HSA-168256,reactome:Protein25695
R-HSA-168256,reactome:Protein25696
R-HSA-168256,reactome:Protein25697
R-HSA-168256,reactome:Protein25771
R-HSA-168256,reactome:Protein25769
R-HSA-168256,reactome:PhysicalEntity1128
R-HSA-168256,reactome:Protein24346
R-HSA-168256,reactome:Protein20501
R-HSA-168256,reactome:Protein25763
R-HSA-168256,reactome:Protein20502
R-HSA-168256,reactome:PhysicalEntity8
R-HSA-168256,reactome:Protein25721
R-HSA-168256,reactome:Protein25720
R-HSA-168256,reactome:Protein25722
R-HSA-168256,reactome:Protein10928
R-HSA-168256,reactome:Protein10927
R-HSA-168256,reactome:Protein25726
R-HSA-168256,reactome:Protein7093
R-HSA-168256,reactome:Protein25724
R-HSA-168256,reactome:Protein5196
R-HSA-168256,reactome:Protein6935
R-HSA-168256,reactome:Protein15440
R-HSA-168256,reactome:Protein15432
R-HSA-168256,reactome:Protein15441
R-HSA-168256,reactome:PhysicalEntity1129
R-HSA-168256,reactome:PhysicalEntity1130
R-HSA-168256,reactome:Protein4289
R-HSA-168256,reactome:PhysicalEntity1198
R-HSA-168256,reactome:Protein22344
R-HSA-168256,reactome:Protein20337
R-HSA-168256,reactome:Protein25725
R-HSA-168256,reactome:Protein25759
R-HSA-168256,reactome:Protein25756
R-HSA-168256,reactome:Protein25758
R-HSA-168256,reactome:SmallMolecule1964
R-HSA-168256,reactome:Protein11793
R-HSA-168256,reactome:PhysicalEntity1131
R-HSA-168256,reactome:Protein20747
R-HSA-168256,reactome:SmallMolecule452
R-HSA-168256,reactome:Protein25772
R-HSA-168256,reactome:Protein20738
R-HSA-168256,reactome:SmallMolecule409
R-HSA-168256,reactome:Protein20742
R-HSA-168256,reactome:SmallMolecule2129
R-HSA-168256,reactome:SmallMolecule2544
R-HSA-168256,reactome:PhysicalEntity1084
R-HSA-168256,reactome:Protein25737
R-HSA-168256,reactome:Protein20748
R-HSA-168256,reactome:Protein20566
R-HSA-168256,reactome:PhysicalEntity1133
R-HSA-168256,reactome:PhysicalEntity1402
R-HSA-168256,reactome:Protein26003
R-HSA-168256,reactome:Protein26002
R-HSA-168256,reactome:Protein19089
R-HSA-168256,reactome:Protein4556
R-HSA-168256,reactome:Protein14747
R-HSA-168256,reactome:Protein4545
R-HSA-168256,reactome:Protein4546
R-HSA-168256,reactome:Protein14745
R-HSA-168256,reactome:Protein25997
R-HSA-168256,reactome:Protein26004
R-HSA-168256,reactome:Protein25999
R-HSA-168256,reactome:PhysicalEntity1410
R-HSA-168256,reactome:Protein26022
R-HSA-168256,reactome:Protein12717
R-HSA-168256,reactome:Protein26021
R-HSA-168256,reactome:Protein26020
R-HSA-168256,reactome:Protein26018
R-HSA-168256,reactome:Protein26019
R-HSA-168256,reactome:Protein25998
R-HSA-168256,reactome:Protein7292
R-HSA-168256,reactome:PhysicalEntity1391
R-HSA-168256,reactome:Protein25931
R-HSA-168256,reactome:Protein25959
R-HSA-168256,reactome:Protein25960
R-HSA-168256,reactome:PhysicalEntity1397
R-HSA-168256,reactome:Protein164
R-HSA-168256,reactome:PhysicalEntity1398
R-HSA-168256,reactome:Protein4431
R-HSA-168256,reactome:Protein23469
R-HSA-168256,reactome:Protein25925
R-HSA-168256,reactome:Protein20095
R-HSA-168256,reactome:Protein25965
R-HSA-168256,reactome:Protein20096
R-HSA-168256,reactome:SmallMolecule2564
R-HSA-168256,reactome:SmallMolecule2562
R-HSA-168256,reactome:SmallMolecule2563
R-HSA-168256,reactome:SmallMolecule2561
R-HSA-168256,reactome:Protein4753
R-HSA-168256,reactome:Protein25929
R-HSA-168256,reactome:SmallMolecule2560
R-HSA-168256,reactome:Protein25936
R-HSA-168256,reactome:Protein22410
R-HSA-168256,reactome:Protein25937
R-HSA-168256,reactome:SmallMolecule2557
R-HSA-168256,reactome:Protein20338
R-HSA-168256,reactome:Protein20091
R-HSA-168256,reactome:Protein25932
R-HSA-168256,reactome:Protein25927
R-HSA-168256,reactome:PhysicalEntity1384
R-HSA-168256,reactome:PhysicalEntity1390
R-HSA-168256,reactome:Protein25928
R-HSA-168256,reactome:PhysicalEntity1388
R-HSA-168256,reactome:SmallMolecule2558
R-HSA-168256,reactome:Protein25961
R-HSA-168256,reactome:PhysicalEntity1383
R-HSA-168256,reactome:Protein25926
R-HSA-168256,reactome:Protein20475
R-HSA-168256,reactome:PhysicalEntity1113
R-HSA-168256,reactome:SmallMolecule2097
R-HSA-168256,reactome:PhysicalEntity1393
R-HSA-168256,reactome:PhysicalEntity1396
R-HSA-168256,reactome:SmallMolecule2543
R-HSA-168256,reactome:Protein25693
R-HSA-168256,reactome:Protein6926
R-HSA-168256,reactome:Protein6927
R-HSA-168256,reactome:Protein7116
R-HSA-168256,reactome:Protein25906
R-HSA-168256,reactome:Protein7122
R-HSA-168256,reactome:Protein20099
R-HSA-168256,reactome:PhysicalEntity507
R-HSA-168256,reactome:Protein20108
R-HSA-168256,reactome:Protein25914
R-HSA-168256,reactome:Protein25918
R-HSA-168256,reactome:Protein25919
R-HSA-168256,reactome:Protein25915
R-HSA-168256,reactome:Protein25922
R-HSA-168256,reactome:Protein20106
R-HSA-168256,reactome:PhysicalEntity1382
R-HSA-168256,reactome:Protein25923
R-HSA-168256,reactome:Protein25924
R-HSA-168256,reactome:Protein7117
R-HSA-168256,reactome:Protein25907
R-HSA-168256,reactome:Protein25913
R-HSA-168256,reactome:Protein15433
R-HSA-168256,reactome:Protein15434
R-HSA-168256,reactome:Protein25909
R-HSA-168256,reactome:Protein25908
R-HSA-168256,reactome:Dna236
R-HSA-168256,reactome:Protein7121
R-HSA-168256,reactome:Protein20100
R-HSA-168256,reactome:Protein4518
R-HSA-168256,reactome:PhysicalEntity579
R-HSA-168256,reactome:Protein25905
R-HSA-168256,reactome:PhysicalEntity834
R-HSA-168256,reactome:PhysicalEntity835
R-HSA-168256,reactome:Protein1317
R-HSA-168256,reactome:PhysicalEntity575
R-HSA-168256,reactome:Protein20090
R-HSA-168256,reactome:Protein10788
R-HSA-168256,reactome:Protein26097
R-HSA-168256,reactome:SmallMolecule38
R-HSA-168256,reactome:SmallMolecule39
R-HSA-168256,reactome:Protein26037
R-HSA-168256,reactome:Protein26036
R-HSA-168256,reactome:SmallMolecule2570
R-HSA-168256,reactome:Protein10787
R-HSA-168256,reactome:PhysicalEntity1414
R-HSA-168256,reactome:SmallMolecule2569
R-HSA-168256,reactome:Protein26073
R-HSA-168256,reactome:PhysicalEntity1413
R-HSA-168256,reactome:SmallMolecule2568
R-HSA-168256,reactome:SmallMolecule2567
R-HSA-168256,reactome:Protein26077
R-HSA-168256,reactome:Protein26076
R-HSA-168256,reactome:Protein26027
R-HSA-168256,reactome:Protein26026
R-HSA-168256,reactome:Protein22126
R-HSA-168256,reactome:Protein26024
R-HSA-168256,reactome:SmallMolecule444
R-HSA-168256,reactome:Dna809
R-HSA-168256,reactome:Rna524
R-HSA-168256,reactome:Protein26032
R-HSA-168256,reactome:Protein7547
R-HSA-168256,reactome:Protein7539
R-HSA-168256,reactome:Dna812
R-HSA-168256,reactome:Rna527
R-HSA-168256,reactome:PhysicalEntity1411
R-HSA-168256,reactome:Protein22462
R-HSA-168256,reactome:Protein26028
R-HSA-168256,reactome:Protein26029
R-HSA-168256,reactome:Protein27788
R-HSA-168256,reactome:Protein27751
R-HSA-168256,reactome:Protein27795
R-HSA-168256,reactome:Protein27701
R-HSA-168256,reactome:Protein27789
R-HSA-168256,reactome:Protein27790
R-HSA-168256,reactome:Protein4912
R-HSA-168256,reactome:Protein27700
R-HSA-168256,reactome:Protein27797
R-HSA-168256,reactome:Protein13844
R-HSA-168256,reactome:Dna1061
R-HSA-168256,reactome:Protein27812
R-HSA-168256,reactome:Dna188
R-HSA-168256,reactome:Protein2540
R-HSA-168256,reactome:Dna1069
R-HSA-168256,reactome:Protein4885
R-HSA-168256,reactome:Dna1049
R-HSA-168256,reactome:Dna1042
R-HSA-168256,reactome:Protein27802
R-HSA-168256,reactome:Dna1060
R-HSA-168256,reactome:Protein22433
R-HSA-168256,reactome:Dna1066
R-HSA-168256,reactome:Protein26540
R-HSA-168256,reactome:Dna1041
R-HSA-168256,reactome:Protein27801
R-HSA-168256,reactome:Dna1055
R-HSA-168256,reactome:Protein27808
R-HSA-168256,reactome:Dna1057
R-HSA-168256,reactome:Protein4622
R-HSA-168256,reactome:Dna1047
R-HSA-168256,reactome:Protein3106
R-HSA-168256,reactome:Dna1062
R-HSA-168256,reactome:Protein27813
R-HSA-168256,reactome:Dna120
R-HSA-168256,reactome:Protein4826
R-HSA-168256,reactome:Dna1053
R-HSA-168256,reactome:Protein27806
R-HSA-168256,reactome:Dna1058
R-HSA-168256,reactome:Protein27810
R-HSA-168256,reactome:Dna1043
R-HSA-168256,reactome:Protein533
R-HSA-168256,reactome:Dna1054
R-HSA-168256,reactome:Protein27807
R-HSA-168256,reactome:Dna1050
R-HSA-168256,reactome:Protein26674
R-HSA-168256,reactome:Dna1072
R-HSA-168256,reactome:Protein27519
R-HSA-168256,reactome:Dna1045
R-HSA-168256,reactome:Protein26413
R-HSA-168256,reactome:Dna1065
R-HSA-168256,reactome:Protein3901
R-HSA-168256,reactome:Dna1059
R-HSA-168256,reactome:Protein27811
R-HSA-168256,reactome:Dna1070
R-HSA-168256,reactome:Protein2706
R-HSA-168256,reactome:Dna1064
R-HSA-168256,reactome:Protein27815
R-HSA-168256,reactome:Dna1063
R-HSA-168256,reactome:Protein27814
R-HSA-168256,reactome:Dna1044
R-HSA-168256,reactome:Protein27803
R-HSA-168256,reactome:Dna1052
R-HSA-168256,reactome:Protein27805
R-HSA-168256,reactome:Dna1048
R-HSA-168256,reactome:Protein24604
R-HSA-168256,reactome:Dna1071
R-HSA-168256,reactome:Protein27349
R-HSA-168256,reactome:Dna1068
R-HSA-168256,reactome:Protein11602
R-HSA-168256,reactome:Dna1051
R-HSA-168256,reactome:Protein27804
R-HSA-168256,reactome:Dna1067
R-HSA-168256,reactome:Protein931
R-HSA-168256,reactome:Dna182
R-HSA-168256,reactome:Protein5108
R-HSA-168256,reactome:Dna678
R-HSA-168256,reactome:Protein14759
R-HSA-168256,reactome:Dna1046
R-HSA-168256,reactome:Protein3040
R-HSA-168256,reactome:Dna1056
R-HSA-168256,reactome:Protein27809
R-HSA-168256,reactome:Protein14756
R-HSA-168256,reactome:Protein27796
R-HSA-168256,reactome:Protein27823
R-HSA-168256,reactome:Protein27822
R-HSA-168256,reactome:Protein27819
R-HSA-168256,reactome:Protein27754
R-HSA-168256,reactome:Protein27753
R-HSA-168256,reactome:Protein12727
R-HSA-168256,reactome:Protein4844
R-HSA-168256,reactome:Protein27818
R-HSA-168256,reactome:Protein27830
R-HSA-168256,reactome:Protein27829
R-HSA-168256,reactome:Protein27821
R-HSA-168256,reactome:Protein20453
R-HSA-168256,reactome:Protein27824
R-HSA-168256,reactome:Protein4843
R-HSA-168256,reactome:Protein5198
R-HSA-168256,reactome:Dna1009
R-HSA-168256,reactome:Protein27832
R-HSA-168256,reactome:Dna1073
R-HSA-168256,reactome:Protein27831
R-HSA-168256,reactome:Protein27773
R-HSA-168256,reactome:Protein27816
R-HSA-168256,reactome:Protein27727
R-HSA-168256,reactome:Protein27871
R-HSA-168256,reactome:Protein27866
R-HSA-168256,reactome:Protein27864
R-HSA-168256,reactome:Protein24576
R-HSA-168256,reactome:Protein27865
R-HSA-168256,reactome:Protein1675
R-HSA-168256,reactome:Protein27872
R-HSA-168256,reactome:Protein27863
R-HSA-168256,reactome:Protein27858
R-HSA-168256,reactome:Protein27867
R-HSA-168256,reactome:Protein27861
R-HSA-168256,reactome:Protein27862
R-HSA-168256,reactome:Protein27869
R-HSA-168256,reactome:Protein3553
R-HSA-168256,reactome:Protein27868
R-HSA-168256,reactome:Protein27870
R-HSA-168256,reactome:Protein27874
R-HSA-168256,reactome:Protein24234
R-HSA-168256,reactome:Protein12722
R-HSA-168256,reactome:Protein27703
R-HSA-168256,reactome:PhysicalEntity1283
R-HSA-168256,reactome:PhysicalEntity1470
R-HSA-168256,reactome:PhysicalEntity1471
R-HSA-168256,reactome:PhysicalEntity1472
R-HSA-168256,reactome:PhysicalEntity1473
R-HSA-168256,reactome:Protein3888
R-HSA-168256,reactome:Protein24229
R-HSA-168256,reactome:Protein24230
R-HSA-168256,reactome:Protein22476
R-HSA-168256,reactome:Protein24232
R-HSA-168256,reactome:Protein8200
R-HSA-168256,reactome:Protein12719
R-HSA-168256,reactome:Protein5034
R-HSA-168256,reactome:Protein24233
R-HSA-168256,reactome:Protein8201
R-HSA-168256,reactome:Protein25129
R-HSA-168256,reactome:Protein24873
R-HSA-168256,reactome:Protein22411
R-HSA-168256,reactome:Protein27705
R-HSA-168256,reactome:Protein12661
R-HSA-168256,reactome:Protein22233
R-HSA-168256,reactome:Protein1917
R-HSA-168256,reactome:PhysicalEntity1476
R-HSA-168256,reactome:Protein27851
R-HSA-168256,reactome:Protein27852
R-HSA-168256,reactome:Protein14758
R-HSA-168256,reactome:Protein27854
R-HSA-168256,reactome:Protein27847
R-HSA-168256,reactome:Protein27841
R-HSA-168256,reactome:Protein27845
R-HSA-168256,reactome:Protein27840
R-HSA-168256,reactome:Protein12725
R-HSA-168256,reactome:PhysicalEntity1477
R-HSA-168256,reactome:Protein27855
R-HSA-168256,reactome:Protein27838
R-HSA-168256,reactome:Protein27842
R-HSA-168256,reactome:Protein27850
R-HSA-168256,reactome:Protein27839
R-HSA-168256,reactome:Protein27775
R-HSA-168256,reactome:Dna807
R-HSA-168256,reactome:Rna529
R-HSA-168256,reactome:Protein27633
R-HSA-168256,reactome:Protein20706
R-HSA-168256,reactome:Dna918
R-HSA-168256,reactome:Protein27628
R-HSA-168256,reactome:Protein27630
R-HSA-168256,reactome:Protein27636
R-HSA-168256,reactome:Protein27634
R-HSA-168256,reactome:Protein27635
R-HSA-168256,reactome:Protein27666
R-HSA-168256,reactome:Protein27637
R-HSA-168256,reactome:Protein27651
R-HSA-168256,reactome:Protein27650
R-HSA-168256,reactome:Dna921
R-HSA-168256,reactome:Protein27653
R-HSA-168256,reactome:Protein6946
R-HSA-168256,reactome:Protein13400
R-HSA-168256,reactome:Protein27652
R-HSA-168256,reactome:Protein27667
R-HSA-168256,reactome:Protein27668
R-HSA-168256,reactome:Protein27649
R-HSA-168256,reactome:Protein2217
R-HSA-168256,reactome:Protein24348
R-HSA-168256,reactome:Protein24347
R-HSA-168256,reactome:Protein27642
R-HSA-168256,reactome:Protein27641
R-HSA-168256,reactome:Protein27646
R-HSA-168256,reactome:Protein27647
R-HSA-168256,reactome:Protein20692
R-HSA-168256,reactome:Protein20696
R-HSA-168256,reactome:Protein20700
R-HSA-168256,reactome:Protein20704
R-HSA-168256,reactome:Protein20102
R-HSA-168256,reactome:Protein20690
R-HSA-168256,reactome:Protein20691
R-HSA-168256,reactome:Protein20103
R-HSA-168256,reactome:Protein19152
R-HSA-168256,reactome:Protein4548
R-HSA-168256,reactome:Protein4552
R-HSA-168256,reactome:Protein2215
R-HSA-168256,reactome:Protein27648
R-HSA-168256,reactome:Protein27670
R-HSA-168256,reactome:Protein27669
R-HSA-168256,reactome:Protein20448
R-HSA-168256,reactome:Protein27615
R-HSA-168256,reactome:Protein27619
R-HSA-168256,reactome:Protein27620
R-HSA-168256,reactome:Protein24345
R-HSA-168256,reactome:Protein5192
R-HSA-168256,reactome:Protein24978
R-HSA-168256,reactome:Protein20309
R-HSA-168256,reactome:Protein25675
R-HSA-168256,reactome:Protein20312
R-HSA-168256,reactome:Protein25689
R-HSA-168256,reactome:Protein27616
R-HSA-168256,reactome:Protein27624
R-HSA-168256,reactome:Protein27623
R-HSA-168256,reactome:Protein27617
R-HSA-168256,reactome:Protein27618
R-HSA-168256,reactome:PhysicalEntity1105
R-HSA-168256,reactome:Dna934
R-HSA-168256,reactome:Dna1008
R-HSA-168256,reactome:PhysicalEntity1474
R-HSA-168256,reactome:Protein27631
R-HSA-168256,reactome:PhysicalEntity1109
R-HSA-168256,reactome:Protein20463
R-HSA-168256,reactome:Dna968
R-HSA-168256,reactome:Protein27729
R-HSA-168256,reactome:Dna976
R-HSA-168256,reactome:Protein27732
R-HSA-168256,reactome:Protein27740
R-HSA-168256,reactome:Dna673
R-HSA-168256,reactome:Protein15497
R-HSA-168256,reactome:Dna1000
R-HSA-168256,reactome:Dna962
R-HSA-168256,reactome:Protein27726
R-HSA-168256,reactome:Protein27713
R-HSA-168256,reactome:Dna992
R-HSA-168256,reactome:Protein27746
R-HSA-168256,reactome:Protein27717
R-HSA-168256,reactome:Dna1002
R-HSA-168256,reactome:Protein27749
R-HSA-168256,reactome:Dna1004
R-HSA-168256,reactome:Protein27750
R-HSA-168256,reactome:Dna936
R-HSA-168256,reactome:Protein27720
R-HSA-168256,reactome:Dna941
R-HSA-168256,reactome:Protein27721
R-HSA-168256,reactome:Protein27744
R-HSA-168256,reactome:Protein27632
R-HSA-168256,reactome:Dna997
R-HSA-168256,reactome:Protein27747
R-HSA-168256,reactome:Dna988
R-HSA-168256,reactome:Protein27736
R-HSA-168256,reactome:Protein27712
R-HSA-168256,reactome:Dna1001
R-HSA-168256,reactome:Protein1688
R-HSA-168256,reactome:Dna945
R-HSA-168256,reactome:Protein27722
R-HSA-168256,reactome:Dna935
R-HSA-168256,reactome:Protein7026
R-HSA-168256,reactome:Protein27743
R-HSA-168256,reactome:Dna89
R-HSA-168256,reactome:Protein1636
R-HSA-168256,reactome:Protein22596
R-HSA-168256,reactome:Dna987
R-HSA-168256,reactome:Protein27739
R-HSA-168256,reactome:Protein27716
R-HSA-168256,reactome:Dna989
R-HSA-168256,reactome:Protein27737
R-HSA-168256,reactome:Protein27774
R-HSA-168256,reactome:Dna1011
R-HSA-168256,reactome:Protein27770
R-HSA-168256,reactome:PhysicalEntity1475
R-HSA-168256,reactome:Dna1014
R-HSA-168256,reactome:Protein3628
R-HSA-168256,reactome:Protein22063
R-HSA-168256,reactome:Protein105
R-HSA-168256,reactome:Protein27768
R-HSA-168256,reactome:Protein11369
R-HSA-168256,reactome:PhysicalEntity1195
R-HSA-168256,reactome:Protein22240
R-HSA-168256,reactome:Protein27772
R-HSA-168256,reactome:Protein12726
R-HSA-168256,reactome:Protein20449
R-HSA-168256,reactome:PhysicalEntity1106
R-HSA-168256,reactome:Protein27755
R-HSA-168256,reactome:Protein4662
R-HSA-168256,reactome:Protein7643
R-HSA-168256,reactome:Protein24301
R-HSA-168256,reactome:Protein27724
R-HSA-168256,reactome:Protein27761
R-HSA-168256,reactome:Protein27723
R-HSA-168256,reactome:Protein27765
R-HSA-168256,reactome:Protein27759
R-HSA-168256,reactome:Protein27760
R-HSA-168256,reactome:Protein27757
R-HSA-168256,reactome:Protein27758
R-HSA-168256,reactome:Protein27763
R-HSA-168256,reactome:Protein27762
R-HSA-168256,reactome:Protein27764
R-HSA-168256,reactome:Protein20349
R-HSA-168256,reactome:Protein20351
R-HSA-168256,reactome:Protein27837
R-HSA-168256,reactome:Protein27834
R-HSA-168256,reactome:Dna1027
R-HSA-168256,reactome:Protein27782
R-HSA-168256,reactome:Dna1015
R-HSA-168256,reactome:Protein27779
R-HSA-168256,reactome:Dna1035
R-HSA-168256,reactome:Protein27786
R-HSA-168256,reactome:Dna1033
R-HSA-168256,reactome:Protein27784
R-HSA-168256,reactome:Protein374
R-HSA-168256,reactome:Protein24225
R-HSA-168256,reactome:Protein24227
R-HSA-168256,reactome:Protein27674
R-HSA-168256,reactome:Protein27673
R-HSA-168256,reactome:Protein14236
R-HSA-168256,reactome:Protein27680
R-HSA-168256,reactome:Protein27677
R-HSA-168256,reactome:PhysicalEntity1465
R-HSA-168256,reactome:Protein27676
R-HSA-168256,reactome:Protein5199
R-HSA-168256,reactome:Protein27698
R-HSA-168256,reactome:PhysicalEntity1468
R-HSA-168256,reactome:Protein27672
R-HSA-168256,reactome:Protein27671
R-HSA-168256,reactome:Protein27684
R-HSA-168256,reactome:Protein27683
R-HSA-168256,reactome:Protein14484
R-HSA-168256,reactome:PhysicalEntity1466
R-HSA-168256,reactome:Protein27691
R-HSA-168256,reactome:Protein27965
R-HSA-168256,reactome:Protein27969
R-HSA-168256,reactome:Protein11638
R-HSA-168256,reactome:Protein27704
R-HSA-168256,reactome:Protein11106
R-HSA-168256,reactome:Protein23256
R-HSA-168256,reactome:SmallMolecule2493
R-HSA-168256,reactome:Protein27920
R-HSA-168256,reactome:Protein27921
R-HSA-168256,reactome:Protein27937
R-HSA-168256,reactome:Protein27938
R-HSA-168256,reactome:Protein27930
R-HSA-168256,reactome:Protein27929
R-HSA-168256,reactome:Protein27928
R-HSA-168256,reactome:Protein27919
R-HSA-168256,reactome:Protein27939
R-HSA-168256,reactome:Protein27916
R-HSA-168256,reactome:Protein27934
R-HSA-168256,reactome:Protein27923
R-HSA-168256,reactome:Protein27924
R-HSA-168256,reactome:Protein27927
R-HSA-168256,reactome:Protein27918
R-HSA-168256,reactome:Protein27917
R-HSA-168256,reactome:Protein27922
R-HSA-168256,reactome:Protein27936
R-HSA-168256,reactome:Protein27925
R-HSA-168256,reactome:Protein27904
R-HSA-168256,reactome:Protein27908
R-HSA-168256,reactome:PhysicalEntity1481
R-HSA-168256,reactome:Protein27899
R-HSA-168256,reactome:Protein27903
R-HSA-168256,reactome:PhysicalEntity1316
R-HSA-168256,reactome:Protein27898
R-HSA-168256,reactome:Protein27914
R-HSA-168256,reactome:Protein26818
R-HSA-168256,reactome:Protein25219
R-HSA-168256,reactome:Protein27560
R-HSA-168256,reactome:Protein6514
R-HSA-168256,reactome:Protein6545
R-HSA-168256,reactome:Protein27561
