pathwayID,entityRef
R-HSA-74160,reactome:ProteinReference3898
R-HSA-74160,reactome:DnaReference1048
R-HSA-74160,reactome:ProteinReference9882
R-HSA-74160,reactome:ProteinReference6929
R-HSA-74160,reactome:ProteinReference1735
R-HSA-74160,reactome:ProteinReference5968
R-HSA-74160,reactome:ProteinReference6945
R-HSA-74160,reactome:ProteinReference6925
R-HSA-74160,reactome:ProteinReference6927
R-HSA-74160,reactome:ProteinReference6946
R-HSA-74160,reactome:ProteinReference6924
R-HSA-74160,reactome:ProteinReference6940
R-HSA-74160,reactome:ProteinReference6943
R-HSA-74160,reactome:ProteinReference6947
R-HSA-74160,reactome:ProteinReference6950
R-HSA-74160,reactome:ProteinReference6944
R-HSA-74160,reactome:ProteinReference6928
R-HSA-74160,reactome:ProteinReference5969
R-HSA-74160,reactome:ProteinReference6922
R-HSA-74160,reactome:ProteinReference6923
R-HSA-74160,reactome:ProteinReference6926
R-HSA-74160,reactome:DnaReference1287
R-HSA-74160,reactome:ProteinReference5715
R-HSA-74160,reactome:DnaReference1284
R-HSA-74160,reactome:ProteinReference10001
R-HSA-74160,reactome:DnaReference1278
R-HSA-74160,reactome:ProteinReference10248
R-HSA-74160,reactome:ProteinReference1742
R-HSA-74160,reactome:ProteinReference11627
R-HSA-74160,reactome:DnaReference1282
R-HSA-74160,reactome:ProteinReference9998
R-HSA-74160,reactome:ProteinReference3126
R-HSA-74160,reactome:SmallMoleculeReference4
R-HSA-74160,reactome:SmallMoleculeReference5
R-HSA-74160,reactome:DnaReference1030
R-HSA-74160,reactome:ProteinReference203
R-HSA-74160,reactome:DnaReference1286
R-HSA-74160,reactome:ProteinReference9992
R-HSA-74160,reactome:DnaReference1289
R-HSA-74160,reactome:ProteinReference7976
R-HSA-74160,reactome:DnaReference1028
R-HSA-74160,reactome:ProteinReference9864
R-HSA-74160,reactome:ProteinReference10875
R-HSA-74160,reactome:DnaReference1020
R-HSA-74160,reactome:ProteinReference9884
R-HSA-74160,reactome:DnaReference1230
R-HSA-74160,reactome:DnaReference1293
R-HSA-74160,reactome:ProteinReference9956
R-HSA-74160,reactome:DnaReference1279
R-HSA-74160,reactome:ProteinReference10262
R-HSA-74160,reactome:ProteinReference4647
R-HSA-74160,reactome:ProteinReference2660
R-HSA-74160,reactome:DnaReference1285
R-HSA-74160,reactome:ProteinReference9999
R-HSA-74160,reactome:DnaReference1291
R-HSA-74160,reactome:ProteinReference4382
R-HSA-74160,reactome:DnaReference1288
R-HSA-74160,reactome:ProteinReference5029
R-HSA-74160,reactome:ProteinReference99
R-HSA-74160,reactome:ProteinReference39
R-HSA-74160,reactome:DnaReference1281
R-HSA-74160,reactome:ProteinReference11630
R-HSA-74160,reactome:DnaReference1049
R-HSA-74160,reactome:ProteinReference4936
R-HSA-74160,reactome:DnaReference1290
R-HSA-74160,reactome:ProteinReference11631
R-HSA-74160,reactome:DnaReference1292
R-HSA-74160,reactome:ProteinReference9915
R-HSA-74160,reactome:DnaReference765
R-HSA-74160,reactome:ProteinReference8012
R-HSA-74160,reactome:DnaReference763
R-HSA-74160,reactome:ProteinReference8009
R-HSA-74160,reactome:DnaReference1283
R-HSA-74160,reactome:ProteinReference9906
R-HSA-74160,reactome:DnaReference1280
R-HSA-74160,reactome:ProteinReference9006
R-HSA-74160,reactome:DnaReference951
R-HSA-74160,reactome:ProteinReference2631
R-HSA-74160,reactome:DnaReference744
R-HSA-74160,reactome:ProteinReference7990
R-HSA-74160,reactome:ProteinReference7127
R-HSA-74160,reactome:ProteinReference11615
R-HSA-74160,reactome:SmallMoleculeReference36
R-HSA-74160,reactome:SmallMoleculeReference241
R-HSA-74160,reactome:SmallMoleculeReference242
R-HSA-74160,reactome:ProteinReference11616
R-HSA-74160,reactome:ProteinReference473
R-HSA-74160,reactome:ProteinReference6852
R-HSA-74160,reactome:ProteinReference11617
R-HSA-74160,reactome:ProteinReference6851
R-HSA-74160,reactome:ProteinReference7047
R-HSA-74160,reactome:ProteinReference3974
R-HSA-74160,reactome:ProteinReference6853
R-HSA-74160,reactome:RnaReference256
R-HSA-74160,reactome:ProteinReference11020
R-HSA-74160,reactome:ProteinReference323
R-HSA-74160,reactome:ProteinReference316
R-HSA-74160,reactome:ProteinReference317
R-HSA-74160,reactome:ProteinReference322
R-HSA-74160,reactome:ProteinReference315
R-HSA-74160,reactome:ProteinReference324
R-HSA-74160,reactome:ProteinReference321
R-HSA-74160,reactome:ProteinReference320
R-HSA-74160,reactome:ProteinReference319
R-HSA-74160,reactome:ProteinReference318
R-HSA-74160,reactome:ProteinReference11021
R-HSA-74160,reactome:SmallMoleculeReference426
R-HSA-74160,reactome:ProteinReference98
R-HSA-74160,reactome:ProteinReference11638
R-HSA-74160,reactome:ProteinReference11639
R-HSA-74160,reactome:ProteinReference7130
R-HSA-74160,reactome:ProteinReference7131
R-HSA-74160,reactome:ProteinReference9890
R-HSA-74160,reactome:ProteinReference437
R-HSA-74160,reactome:ProteinReference398
R-HSA-74160,reactome:ProteinReference990
R-HSA-74160,reactome:ProteinReference3894
R-HSA-74160,reactome:ProteinReference7147
R-HSA-74160,reactome:ProteinReference7149
R-HSA-74160,reactome:ProteinReference11632
R-HSA-74160,reactome:ProteinReference11633
R-HSA-74160,reactome:ProteinReference11604
R-HSA-74160,reactome:ProteinReference3816
R-HSA-74160,reactome:ProteinReference3850
R-HSA-74160,reactome:ProteinReference3790
R-HSA-74160,reactome:ProteinReference3786
R-HSA-74160,reactome:SmallMoleculeReference49
R-HSA-74160,reactome:SmallMoleculeReference48
R-HSA-74160,reactome:SmallMoleculeReference45
R-HSA-74160,reactome:SmallMoleculeReference50
R-HSA-74160,reactome:SmallMoleculeReference294
R-HSA-74160,reactome:ProteinReference3841
R-HSA-74160,reactome:SmallMoleculeReference3011
R-HSA-74160,reactome:SmallMoleculeReference8
R-HSA-74160,reactome:SmallMoleculeReference3010
R-HSA-74160,reactome:SmallMoleculeReference25
R-HSA-74160,reactome:ProteinReference384
R-HSA-74160,reactome:ProteinReference327
R-HSA-74160,reactome:ProteinReference326
R-HSA-74160,reactome:ProteinReference965
R-HSA-74160,reactome:ProteinReference6549
R-HSA-74160,reactome:ProteinReference11544
R-HSA-74160,reactome:ProteinReference6544
R-HSA-74160,reactome:ProteinReference6550
R-HSA-74160,reactome:ProteinReference6543
R-HSA-74160,reactome:ProteinReference6542
R-HSA-74160,reactome:ProteinReference6539
R-HSA-74160,reactome:ProteinReference6538
R-HSA-74160,reactome:ProteinReference6557
R-HSA-74160,reactome:ProteinReference6556
R-HSA-74160,reactome:ProteinReference41
R-HSA-74160,reactome:ProteinReference11538
R-HSA-74160,reactome:ProteinReference11539
R-HSA-74160,reactome:ProteinReference11542
R-HSA-74160,reactome:ProteinReference11541
R-HSA-74160,reactome:ProteinReference11540
R-HSA-74160,reactome:ProteinReference11543
R-HSA-74160,reactome:ProteinReference6566
R-HSA-74160,reactome:ProteinReference313
R-HSA-74160,reactome:ProteinReference312
R-HSA-74160,reactome:ProteinReference6537
R-HSA-74160,reactome:ProteinReference11559
R-HSA-74160,reactome:ProteinReference11555
R-HSA-74160,reactome:ProteinReference11553
R-HSA-74160,reactome:ProteinReference11556
R-HSA-74160,reactome:ProteinReference11561
R-HSA-74160,reactome:ProteinReference11560
R-HSA-74160,reactome:ProteinReference11562
R-HSA-74160,reactome:ProteinReference11549
R-HSA-74160,reactome:ProteinReference11563
R-HSA-74160,reactome:ProteinReference11564
R-HSA-74160,reactome:ProteinReference11558
R-HSA-74160,reactome:ProteinReference11557
R-HSA-74160,reactome:ProteinReference11554
R-HSA-74160,reactome:ProteinReference11550
R-HSA-74160,reactome:ProteinReference11546
R-HSA-74160,reactome:ProteinReference304
R-HSA-74160,reactome:ProteinReference300
R-HSA-74160,reactome:ProteinReference307
R-HSA-74160,reactome:ProteinReference310
R-HSA-74160,reactome:ProteinReference301
R-HSA-74160,reactome:ProteinReference303
R-HSA-74160,reactome:ProteinReference302
R-HSA-74160,reactome:ProteinReference11568
R-HSA-74160,reactome:ProteinReference11565
R-HSA-74160,reactome:ProteinReference11569
R-HSA-74160,reactome:ProteinReference11545
R-HSA-74160,reactome:ProteinReference343
R-HSA-74160,reactome:ProteinReference11570
R-HSA-74160,reactome:SmallMoleculeReference31
R-HSA-74160,reactome:SmallMoleculeReference20
R-HSA-74160,reactome:SmallMoleculeReference14
R-HSA-74160,reactome:ProteinReference299
R-HSA-74160,reactome:ProteinReference6559
R-HSA-74160,reactome:SmallMoleculeReference13
R-HSA-74160,reactome:DnaReference734
R-HSA-74160,reactome:DnaReference1170
R-HSA-74160,reactome:ProteinReference6763
R-HSA-74160,reactome:ProteinReference3125
R-HSA-74160,reactome:ProteinReference6769
R-HSA-74160,reactome:ProteinReference7871
R-HSA-74160,reactome:ProteinReference5287
R-HSA-74160,reactome:ProteinReference11477
R-HSA-74160,reactome:DnaReference1169
R-HSA-74160,reactome:ProteinReference11431
R-HSA-74160,reactome:ProteinReference11476
R-HSA-74160,reactome:ProteinReference5230
R-HSA-74160,reactome:ProteinReference158
R-HSA-74160,reactome:ProteinReference160
R-HSA-74160,reactome:ProteinReference155
R-HSA-74160,reactome:ProteinReference159
R-HSA-74160,reactome:ProteinReference156
R-HSA-74160,reactome:ProteinReference157
R-HSA-74160,reactome:ProteinReference154
R-HSA-74160,reactome:ProteinReference165
R-HSA-74160,reactome:ProteinReference164
R-HSA-74160,reactome:ProteinReference161
R-HSA-74160,reactome:ProteinReference167
R-HSA-74160,reactome:ProteinReference163
R-HSA-74160,reactome:ProteinReference162
R-HSA-74160,reactome:ProteinReference166
R-HSA-74160,reactome:ProteinReference176
R-HSA-74160,reactome:ProteinReference175
R-HSA-74160,reactome:ProteinReference174
R-HSA-74160,reactome:ProteinReference173
R-HSA-74160,reactome:ProteinReference170
R-HSA-74160,reactome:ProteinReference169
R-HSA-74160,reactome:ProteinReference172
R-HSA-74160,reactome:ProteinReference171
R-HSA-74160,reactome:ProteinReference168
R-HSA-74160,reactome:ProteinReference180
R-HSA-74160,reactome:ProteinReference185
R-HSA-74160,reactome:ProteinReference184
R-HSA-74160,reactome:ProteinReference181
R-HSA-74160,reactome:ProteinReference182
R-HSA-74160,reactome:ProteinReference183
R-HSA-74160,reactome:ProteinReference179
R-HSA-74160,reactome:ProteinReference178
R-HSA-74160,reactome:ProteinReference177
R-HSA-74160,reactome:DnaReference1196
R-HSA-74160,reactome:ProteinReference11488
R-HSA-74160,reactome:DnaReference780
R-HSA-74160,reactome:ProteinReference4273
R-HSA-74160,reactome:ProteinReference4837
R-HSA-74160,reactome:ProteinReference11487
R-HSA-74160,reactome:DnaReference1195
R-HSA-74160,reactome:DnaReference1015
R-HSA-74160,reactome:ProteinReference9117
R-HSA-74160,reactome:ProteinReference11482
R-HSA-74160,reactome:ProteinReference8474
R-HSA-74160,reactome:DnaReference1183
R-HSA-74160,reactome:DnaReference1186
R-HSA-74160,reactome:ProteinReference9304
R-HSA-74160,reactome:DnaReference1184
R-HSA-74160,reactome:ProteinReference8023
R-HSA-74160,reactome:DnaReference1182
R-HSA-74160,reactome:DnaReference1187
R-HSA-74160,reactome:ProteinReference8753
R-HSA-74160,reactome:DnaReference1185
R-HSA-74160,reactome:ProteinReference8456
R-HSA-74160,reactome:ProteinReference8025
R-HSA-74160,reactome:DnaReference1171
R-HSA-74160,reactome:DnaReference1172
R-HSA-74160,reactome:ProteinReference1277
R-HSA-74160,reactome:DnaReference962
R-HSA-74160,reactome:ProteinReference8028
R-HSA-74160,reactome:ProteinReference1733
R-HSA-74160,reactome:ProteinReference8768
R-HSA-74160,reactome:DnaReference1174
R-HSA-74160,reactome:ProteinReference5251
R-HSA-74160,reactome:ProteinReference5253
R-HSA-74160,reactome:DnaReference1176
R-HSA-74160,reactome:RnaReference218
R-HSA-74160,reactome:ProteinReference107
R-HSA-74160,reactome:ProteinReference7155
R-HSA-74160,reactome:DnaReference1173
R-HSA-74160,reactome:DnaReference1177
R-HSA-74160,reactome:DnaReference1175
R-HSA-74160,reactome:DnaReference1181
R-HSA-74160,reactome:ProteinReference5262
R-HSA-74160,reactome:ProteinReference6788
R-HSA-74160,reactome:DnaReference1179
R-HSA-74160,reactome:ProteinReference5026
R-HSA-74160,reactome:ProteinReference4808
R-HSA-74160,reactome:DnaReference1178
R-HSA-74160,reactome:DnaReference1180
R-HSA-74160,reactome:ProteinReference1603
R-HSA-74160,reactome:ProteinReference3676
R-HSA-74160,reactome:ProteinReference4977
R-HSA-74160,reactome:ProteinReference11481
R-HSA-74160,reactome:ProteinReference7150
R-HSA-74160,reactome:ProteinReference7151
R-HSA-74160,reactome:ProteinReference1706
R-HSA-74160,reactome:ProteinReference11484
R-HSA-74160,reactome:DnaReference1188
R-HSA-74160,reactome:ProteinReference8467
R-HSA-74160,reactome:ProteinReference11483
R-HSA-74160,reactome:DnaReference1189
R-HSA-74160,reactome:ProteinReference11485
R-HSA-74160,reactome:ProteinReference9229
R-HSA-74160,reactome:DnaReference1190
R-HSA-74160,reactome:ProteinReference8026
R-HSA-74160,reactome:DnaReference1191
R-HSA-74160,reactome:ProteinReference3095
R-HSA-74160,reactome:SmallMoleculeReference870
R-HSA-74160,reactome:DnaReference641
R-HSA-74160,reactome:ProteinReference7899
R-HSA-74160,reactome:ProteinReference4006
R-HSA-74160,reactome:RnaReference222
R-HSA-74160,reactome:ProteinReference2732
R-HSA-74160,reactome:RnaReference216
R-HSA-74160,reactome:RnaReference168
R-HSA-74160,reactome:ProteinReference186
R-HSA-74160,reactome:ProteinReference270
R-HSA-74160,reactome:RnaReference175
R-HSA-74160,reactome:RnaReference182
R-HSA-74160,reactome:RnaReference221
R-HSA-74160,reactome:ProteinReference3836
R-HSA-74160,reactome:DnaReference1193
R-HSA-74160,reactome:DnaReference1192
R-HSA-74160,reactome:DnaReference1194
R-HSA-74160,reactome:ProteinReference2290
R-HSA-74160,reactome:ProteinReference224
R-HSA-74160,reactome:ProteinReference11486
R-HSA-74160,reactome:DnaReference745
R-HSA-74160,reactome:ProteinReference4247
R-HSA-74160,reactome:ProteinReference6939
R-HSA-74160,reactome:ProteinReference6933
R-HSA-74160,reactome:ProteinReference6931
R-HSA-74160,reactome:ProteinReference6935
R-HSA-74160,reactome:ProteinReference7870
R-HSA-74160,reactome:DnaReference1210
R-HSA-74160,reactome:ProteinReference3138
R-HSA-74160,reactome:DnaReference204
R-HSA-74160,reactome:ProteinReference11507
R-HSA-74160,reactome:ProteinReference3849
R-HSA-74160,reactome:ProteinReference6074
R-HSA-74160,reactome:ProteinReference11508
R-HSA-74160,reactome:DnaReference62
R-HSA-74160,reactome:ProteinReference3916
R-HSA-74160,reactome:RnaReference77
R-HSA-74160,reactome:ProteinReference5993
R-HSA-74160,reactome:DnaReference661
R-HSA-74160,reactome:ProteinReference6018
R-HSA-74160,reactome:ProteinReference3097
R-HSA-74160,reactome:ProteinReference3942
R-HSA-74160,reactome:ProteinReference3951
R-HSA-74160,reactome:ProteinReference19
R-HSA-74160,reactome:DnaReference640
R-HSA-74160,reactome:DnaReference733
R-HSA-74160,reactome:ProteinReference104
R-HSA-74160,reactome:ProteinReference145
R-HSA-74160,reactome:ProteinReference2738
R-HSA-74160,reactome:DnaReference71
R-HSA-74160,reactome:ProteinReference2782
R-HSA-74160,reactome:ProteinReference11506
R-HSA-74160,reactome:ProteinReference2740
R-HSA-74160,reactome:DnaReference1097
R-HSA-74160,reactome:ProteinReference11421
R-HSA-74160,reactome:ProteinReference1704
R-HSA-74160,reactome:ProteinReference5959
R-HSA-74160,reactome:ProteinReference483
R-HSA-74160,reactome:ProteinReference2884
R-HSA-74160,reactome:DnaReference635
R-HSA-74160,reactome:DnaReference1207
R-HSA-74160,reactome:ProteinReference5964
R-HSA-74160,reactome:ProteinReference5947
R-HSA-74160,reactome:DnaReference1211
R-HSA-74160,reactome:ProteinReference8463
R-HSA-74160,reactome:ProteinReference8462
R-HSA-74160,reactome:ProteinReference8464
R-HSA-74160,reactome:ProteinReference1703
R-HSA-74160,reactome:DnaReference7
R-HSA-74160,reactome:ProteinReference1701
R-HSA-74160,reactome:ProteinReference1708
R-HSA-74160,reactome:ProteinReference1707
R-HSA-74160,reactome:ProteinReference8461
R-HSA-74160,reactome:DnaReference72
R-HSA-74160,reactome:ProteinReference2822
R-HSA-74160,reactome:ProteinReference2824
R-HSA-74160,reactome:ProteinReference2823
R-HSA-74160,reactome:DnaReference943
R-HSA-74160,reactome:ProteinReference2826
R-HSA-74160,reactome:RnaReference76
R-HSA-74160,reactome:DnaReference1212
R-HSA-74160,reactome:ProteinReference9274
R-HSA-74160,reactome:ProteinReference2728
R-HSA-74160,reactome:ProteinReference2825
R-HSA-74160,reactome:ProteinReference2820
R-HSA-74160,reactome:ProteinReference2818
R-HSA-74160,reactome:ProteinReference2816
R-HSA-74160,reactome:ProteinReference2812
R-HSA-74160,reactome:ProteinReference2803
R-HSA-74160,reactome:ProteinReference2815
R-HSA-74160,reactome:ProteinReference2811
R-HSA-74160,reactome:ProteinReference2809
R-HSA-74160,reactome:ProteinReference2807
R-HSA-74160,reactome:ProteinReference2802
R-HSA-74160,reactome:ProteinReference2808
R-HSA-74160,reactome:ProteinReference2817
R-HSA-74160,reactome:ProteinReference2806
R-HSA-74160,reactome:ProteinReference2814
R-HSA-74160,reactome:ProteinReference2810
R-HSA-74160,reactome:ProteinReference2813
R-HSA-74160,reactome:ProteinReference1118
R-HSA-74160,reactome:ProteinReference2804
R-HSA-74160,reactome:ProteinReference2805
R-HSA-74160,reactome:SmallMoleculeReference1
R-HSA-74160,reactome:SmallMoleculeReference17
R-HSA-74160,reactome:ProteinReference1650
R-HSA-74160,reactome:DnaReference1263
R-HSA-74160,reactome:ProteinReference6860
R-HSA-74160,reactome:RnaReference228
R-HSA-74160,reactome:ProteinReference7225
R-HSA-74160,reactome:ProteinReference2838
R-HSA-74160,reactome:ProteinReference11524
R-HSA-74160,reactome:DnaReference673
R-HSA-74160,reactome:ProteinReference6090
R-HSA-74160,reactome:ProteinReference9871
R-HSA-74160,reactome:DnaReference1267
R-HSA-74160,reactome:ProteinReference11529
R-HSA-74160,reactome:DnaReference1268
R-HSA-74160,reactome:ProteinReference1501
R-HSA-74160,reactome:ProteinReference2862
R-HSA-74160,reactome:DnaReference668
R-HSA-74160,reactome:ProteinReference5936
R-HSA-74160,reactome:DnaReference1264
R-HSA-74160,reactome:DnaReference212
R-HSA-74160,reactome:ProteinReference4665
R-HSA-74160,reactome:DnaReference1265
R-HSA-74160,reactome:DnaReference1266
R-HSA-74160,reactome:ProteinReference11528
R-HSA-74160,reactome:DnaReference1140
R-HSA-74160,reactome:ProteinReference7000
R-HSA-74160,reactome:DnaReference1269
R-HSA-74160,reactome:ProteinReference2060
R-HSA-74160,reactome:DnaReference747
R-HSA-74160,reactome:ProteinReference2756
R-HSA-74160,reactome:DnaReference1158
R-HSA-74160,reactome:ProteinReference11527
R-HSA-74160,reactome:DnaReference1270
R-HSA-74160,reactome:ProteinReference8034
R-HSA-74160,reactome:ProteinReference645
R-HSA-74160,reactome:SmallMoleculeReference3009
R-HSA-74160,reactome:ProteinReference2672
R-HSA-74160,reactome:DnaReference1075
R-HSA-74160,reactome:ProteinReference2735
R-HSA-74160,reactome:ProteinReference7090
