R-HSA-9694786	abstraction:NextStepPathway		R-HSA-9694682	NextStepParentPathway
R-HSA-9694686	abstraction:NextStepPathway		R-HSA-9694682	NextStepParentPathway
R-HSA-9694614	abstraction:NextStepPathway		R-HSA-9694682	NextStepParentPathway
R-HSA-9694301	abstraction:NextStepPathway		R-HSA-9694682	NextStepParentPathway
R-HSA-9694271	abstraction:NextStepPathway		R-HSA-9694682	NextStepParentPathway
R-HSA-74259	abstraction:NextStepPathway		R-HSA-9735804	NextStepParentPathway
R-HSA-5637810	abstraction:NextStepPathway		R-HSA-1643713	NextStepParentPathway
R-HSA-1236382	abstraction:NextStepPathway		R-HSA-1643713	NextStepParentPathway
R-HSA-177929	abstraction:NextStepPathway		R-HSA-1643713	NextStepParentPathway
R-HSA-9020591	abstraction:NextStepPathway		R-HSA-9945266	NextStepParentPathway
R-HSA-877300	abstraction:NextStepPathway		R-HSA-9945266	NextStepParentPathway
R-HSA-2871809	abstraction:NextStepPathway		R-HSA-9945266	NextStepParentPathway
R-HSA-5607763	abstraction:NextStepPathway		R-HSA-9945266	NextStepParentPathway
R-HSA-9942503	abstraction:NextStepPathway		R-HSA-9945266	NextStepParentPathway
R-HSA-141430	abstraction:NextStepPathway		R-HSA-179419	NextStepParentPathway
R-HSA-179409	abstraction:NextStepPathway		R-HSA-179419	NextStepParentPathway
R-HSA-174184	abstraction:NextStepPathway		R-HSA-179419	NextStepParentPathway
R-HSA-73863	abstraction:NextStepPathway		R-HSA-73864	NextStepParentPathway
R-HSA-73772	abstraction:NextStepPathway		R-HSA-73864	NextStepParentPathway
R-HSA-427389	abstraction:NextStepPathway		R-HSA-73864	NextStepParentPathway
R-HSA-427413	abstraction:NextStepPathway		R-HSA-73864	NextStepParentPathway
R-HSA-73728	abstraction:NextStepPathway		R-HSA-73864	NextStepParentPathway
R-HSA-73762	abstraction:NextStepPathway		R-HSA-73864	NextStepParentPathway
R-HSA-8964539	abstraction:NextStepPathway		R-HSA-112313	NextStepParentPathway
R-HSA-210455	abstraction:NextStepPathway		R-HSA-112313	NextStepParentPathway
R-HSA-977606	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-9960525	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-9960519	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-448706	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-174577	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-844456	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-9707564	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-375276	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-844615	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-9660826	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-844623	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-8850843	abstraction:NextStepPathway		R-HSA-9664424	NextStepParentPathway
R-HSA-163282	abstraction:NextStepPathway		R-HSA-75944	NextStepParentPathway
R-HSA-2151201	abstraction:NextStepPathway		R-HSA-75944	NextStepParentPathway
R-HSA-159418	abstraction:NextStepPathway		R-HSA-194068	NextStepParentPathway
R-HSA-211994	abstraction:NextStepPathway		R-HSA-194068	NextStepParentPathway
R-HSA-193368	abstraction:NextStepPathway		R-HSA-194068	NextStepParentPathway
R-HSA-879518	abstraction:NextStepPathway		R-HSA-194068	NextStepParentPathway
R-HSA-193775	abstraction:NextStepPathway		R-HSA-194068	NextStepParentPathway
R-HSA-211976	abstraction:NextStepPathway		R-HSA-194068	NextStepParentPathway
R-HSA-193807	abstraction:NextStepPathway		R-HSA-194068	NextStepParentPathway
R-HSA-9764790	abstraction:NextStepPathway		R-HSA-9764560	NextStepParentPathway
R-HSA-9856649	abstraction:NextStepPathway		R-HSA-9764560	NextStepParentPathway
R-HSA-9758919	abstraction:NextStepPathway		R-HSA-9764560	NextStepParentPathway
R-HSA-9764725	abstraction:NextStepPathway		R-HSA-9764560	NextStepParentPathway
R-HSA-975957	abstraction:NextStepPathway		R-HSA-927802	NextStepParentPathway
R-HSA-9730737	abstraction:NextStepPathway		R-HSA-73927	NextStepParentPathway
R-HSA-110330	abstraction:NextStepPathway		R-HSA-73927	NextStepParentPathway
R-HSA-141430	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-179419	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-174184	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-179409	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-174048	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-69273	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-176409	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-2467813	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-174154	abstraction:NextStepPathway		R-HSA-176814	NextStepParentPathway
R-HSA-6811434	abstraction:NextStepPathway		R-HSA-8856688	NextStepParentPathway
R-HSA-6811436	abstraction:NextStepPathway		R-HSA-8856688	NextStepParentPathway
R-HSA-5693607	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5685939	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-2559586	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5693548	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5693567	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5693565	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5693616	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5685938	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5693579	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5685942	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5693554	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-5693568	abstraction:NextStepPathway		R-HSA-5693538	NextStepParentPathway
R-HSA-114508	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-418594	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9856530	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2871809	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-164378	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9634597	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-112043	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9664323	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-418597	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-442720	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2029485	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-445355	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9856532	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-163359	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5218921	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-432040	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-180024	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-111997	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-418555	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-422356	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5607763	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-1489509	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-381676	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5578775	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-983695	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2514859	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-392851	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9860927	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-163615	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9660821	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-139853	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-8985947	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5660526	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5660489	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5661231	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-452723	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-1234176	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-1234158	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-400206	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9707616	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9707564	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-442729	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-111932	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9931509	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2151201	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9708530	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9931510	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9841251	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-381042	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9633012	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9648895	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9639288	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-3371497	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-193048	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-381033	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-8874211	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-381070	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-8874177	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9840373	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-8951664	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9755511	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9759194	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9818749	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9762114	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9818025	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9818028	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5628897	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-3299685	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9818027	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-499943	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2122948	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9707587	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-611105	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-8849474	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-844456	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-917937	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-189451	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-189483	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9660826	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-392154	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-1222556	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-389661	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-196836	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-74259	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-71336	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5673001	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-69563	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2559582	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2871796	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2559585	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2559580	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-881907	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-8853884	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2173796	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-450341	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-198765	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-170968	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-6804116	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-69656	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-112409	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2559586	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-198753	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-69541	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-69231	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-6804757	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-450302	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-450321	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-6804754	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-69473	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-171306	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-69202	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5693565	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-6804756	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-69895	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-5693548	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-9617828	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-2559584	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-3371511	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-3371568	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-3371453	abstraction:NextStepPathway		R-HSA-8953897	NextStepParentPathway
R-HSA-114508	abstraction:NextStepPathway		R-HSA-418360	NextStepParentPathway
R-HSA-983695	abstraction:NextStepPathway		R-HSA-418360	NextStepParentPathway
R-HSA-418346	abstraction:NextStepPathway		R-HSA-418360	NextStepParentPathway
R-HSA-139853	abstraction:NextStepPathway		R-HSA-418360	NextStepParentPathway
R-HSA-9762293	abstraction:NextStepPathway		R-HSA-9759475	NextStepParentPathway
R-HSA-9762292	abstraction:NextStepPathway		R-HSA-9759475	NextStepParentPathway
R-HSA-9759811	abstraction:NextStepPathway		R-HSA-9759475	NextStepParentPathway
R-HSA-112122	abstraction:NextStepPathway		R-HSA-73942	NextStepParentPathway
R-HSA-112126	abstraction:NextStepPathway		R-HSA-73942	NextStepParentPathway
R-HSA-9729902	abstraction:NextStepPathway		R-HSA-73942	NextStepParentPathway
R-HSA-5657655	abstraction:NextStepPathway		R-HSA-73942	NextStepParentPathway
R-HSA-114508	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-9856530	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-2871809	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-112043	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-9664323	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-2029485	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-2453902	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-9856532	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-5218921	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-422356	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-5607763	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-1489509	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-5578775	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-983695	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-2514859	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-9860927	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-139853	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-2485179	abstraction:NextStepPathway		R-HSA-2514856	NextStepParentPathway
R-HSA-69563	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-69202	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-6804116	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-69895	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-69656	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-2559586	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-9617828	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-69473	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-69541	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-6804756	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-6804759	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-2559585	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-2559580	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-5693565	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-349425	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-6804754	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-5693548	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-6804757	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-69601	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-176187	abstraction:NextStepPathway		R-HSA-69615	NextStepParentPathway
R-HSA-210500	abstraction:NextStepPathway		R-HSA-451306	NextStepParentPathway
R-HSA-451308	abstraction:NextStepPathway		R-HSA-451306	NextStepParentPathway
R-HSA-2894862	abstraction:NextStepPathway		R-HSA-2644602	NextStepParentPathway
R-HSA-2644606	abstraction:NextStepPathway		R-HSA-2644602	NextStepParentPathway
R-HSA-9764790	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-9856649	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-9758919	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-9764725	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-9764562	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-9768727	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-9764561	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-9766229	abstraction:NextStepPathway		R-HSA-9764274	NextStepParentPathway
R-HSA-2559582	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-2559585	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-9634638	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-2559580	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-8853884	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-9018519	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-2173796	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-8849470	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-69231	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-187577	abstraction:NextStepPathway		R-HSA-69236	NextStepParentPathway
R-HSA-1912420	abstraction:NextStepPathway		R-HSA-1980143	NextStepParentPathway
R-HSA-2122948	abstraction:NextStepPathway		R-HSA-1980143	NextStepParentPathway
R-HSA-210744	abstraction:NextStepPathway		R-HSA-1980143	NextStepParentPathway
R-HSA-8941856	abstraction:NextStepPathway		R-HSA-1980143	NextStepParentPathway
R-HSA-2122947	abstraction:NextStepPathway		R-HSA-1980143	NextStepParentPathway
R-HSA-8866910	abstraction:NextStepPathway		R-HSA-209952	NextStepParentPathway
R-HSA-977606	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-417973	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-420499	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-418594	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-392170	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-380108	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9856530	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-390650	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9634597	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-418597	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-373076	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-390666	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-375276	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-3296197	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-163359	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-432040	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-419771	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-418555	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9660826	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-390648	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-417957	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-977444	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-6814122	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-444473	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-444821	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-390651	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9660821	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-444209	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-111885	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-170660	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-202433	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-418217	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-399997	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-2871809	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-434316	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-112043	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9664323	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-1855215	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-1855204	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-114604	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-2029485	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-5218921	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-422356	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-5607763	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-1489509	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-4086398	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-5578775	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-983695	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-114508	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9856532	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9860927	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-139853	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-445355	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-111997	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-2514859	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-111931	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-199920	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-9634638	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
R-HSA-164378	abstraction:NextStepPathway		R-HSA-372790	NextStepParentPathway
