source,interaction,target,weight
R-HSA-163765,abstraction:NextStepPathway,R-HSA-1483166,2.1411286746640528
R-HSA-163765,abstraction:NextStepPathway,R-HSA-199220,2.1411286746640528
R-HSA-163765,abstraction:NextStepPathway,R-HSA-196780,2.1411286746640528
R-HSA-170660,abstraction:NextStepPathway,R-HSA-180024,5.307206313965283
R-HSA-111931,abstraction:NextStepPathway,R-HSA-9634638,1.9228160506195084
R-HSA-111931,abstraction:NextStepPathway,R-HSA-9664323,0
R-HSA-111931,abstraction:NextStepPathway,R-HSA-442720,0
R-HSA-111931,abstraction:NextStepPathway,R-HSA-9022692,0
R-HSA-111931,abstraction:NextStepPathway,R-HSA-111932,6.559969282460651
R-HSA-111931,abstraction:NextStepPathway,R-HSA-9616222,0
R-HSA-111931,abstraction:NextStepPathway,R-HSA-163358,0
R-HSA-111931,abstraction:NextStepPathway,R-HSA-9031628,1.9228160506195084
R-HSA-111931,abstraction:NextStepPathway,R-HSA-9660821,0
R-HSA-9840309,abstraction:NextStepPathway,R-HSA-9845576,0
R-HSA-69206,abstraction:NextStepPathway,R-HSA-69239,3.468926829102335
R-HSA-8866910,abstraction:NextStepPathway,R-HSA-209822,0
R-HSA-1660514,abstraction:NextStepPathway,R-HSA-1660510,5.381314286119005
R-HSA-379716,abstraction:NextStepPathway,R-HSA-72695,4.688167105559059
R-HSA-5223345,abstraction:NextStepPathway,R-HSA-70921,0
R-HSA-1679131,abstraction:NextStepPathway,R-HSA-168138,4.139601153810221
R-HSA-9954716,abstraction:NextStepPathway,R-HSA-9954709,6.847651354912432
R-HSA-611105,abstraction:NextStepPathway,R-HSA-5628897,0
R-HSA-611105,abstraction:NextStepPathway,R-HSA-9707564,0
R-HSA-611105,abstraction:NextStepPathway,R-HSA-166187,5.113050299524325
R-HSA-611105,abstraction:NextStepPathway,R-HSA-167826,5.113050299524325
R-HSA-611105,abstraction:NextStepPathway,R-HSA-163210,5.113050299524325
R-HSA-159231,abstraction:NextStepPathway,R-HSA-72662,0
R-HSA-1650814,abstraction:NextStepPathway,R-HSA-8948216,6.336825731146441
R-HSA-1650814,abstraction:NextStepPathway,R-HSA-2022090,6.336825731146441
R-HSA-190861,abstraction:NextStepPathway,R-HSA-190827,6.000353494525228
R-HSA-190861,abstraction:NextStepPathway,R-HSA-190704,6.000353494525228
R-HSA-6784531,abstraction:NextStepPathway,R-HSA-6782315,6.336825731146441
R-HSA-180897,abstraction:NextStepPathway,R-HSA-111457,0
R-HSA-180897,abstraction:NextStepPathway,R-HSA-5620971,0
R-HSA-196807,abstraction:NextStepPathway,R-HSA-561048,0
R-HSA-190375,abstraction:NextStepPathway,R-HSA-5654221,5.548368370782171
R-HSA-190375,abstraction:NextStepPathway,R-HSA-5654699,5.548368370782171
R-HSA-190375,abstraction:NextStepPathway,R-HSA-5654700,5.548368370782171
R-HSA-72689,abstraction:NextStepPathway,R-HSA-72706,6.000353494525228
R-HSA-72689,abstraction:NextStepPathway,R-HSA-72737,5.749039066244322
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-389357,0
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-5668599,1.9228160506195084
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-1257604,1.9228160506195084
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-2029482,0
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-114604,0
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-5663213,1.9228160506195084
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-3928663,0
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-171007,2.928983806765617
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-5218921,6.154504174352486
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-5218920,6.154504174352486
R-HSA-4420097,abstraction:NextStepPathway,R-HSA-9664422,0
R-HSA-70350,abstraction:NextStepPathway,R-HSA-70171,4.362744705124431
R-HSA-202433,abstraction:NextStepPathway,R-HSA-2871809,2.5802876285586898
R-HSA-202433,abstraction:NextStepPathway,R-HSA-112043,0
R-HSA-202433,abstraction:NextStepPathway,R-HSA-9664323,0
R-HSA-202433,abstraction:NextStepPathway,R-HSA-2029482,2.5802876285586898
R-HSA-202433,abstraction:NextStepPathway,R-HSA-2029485,2.5802876285586898
R-HSA-202433,abstraction:NextStepPathway,R-HSA-5663213,0
R-HSA-202433,abstraction:NextStepPathway,R-HSA-5218921,0
R-HSA-202433,abstraction:NextStepPathway,R-HSA-422356,0
R-HSA-202433,abstraction:NextStepPathway,R-HSA-5607763,2.5802876285586898
R-HSA-202433,abstraction:NextStepPathway,R-HSA-1489509,0
R-HSA-202433,abstraction:NextStepPathway,R-HSA-4086398,0
