source,interaction,target,weight
reactome:Pathway2266,abstraction:IsAChildOf,reactome:Pathway2264,
reactome:Pathway1031,abstraction:IsAChildOf,reactome:Pathway1021,
reactome:Pathway2207,abstraction:IsAChildOf,reactome:Pathway2195,
reactome:Pathway1048,abstraction:IsAChildOf,reactome:Pathway1036,
reactome:Pathway1589,abstraction:IsAChildOf,reactome:Pathway1318,
reactome:Pathway2588,abstraction:IsAChildOf,reactome:Pathway2536,
reactome:Pathway2792,abstraction:IsAChildOf,reactome:Pathway2791,
reactome:Pathway1354,abstraction:IsAChildOf,reactome:Pathway1352,
reactome:Pathway341,abstraction:IsAChildOf,reactome:Pathway340,
reactome:Pathway1966,abstraction:IsAChildOf,reactome:Pathway1964,
reactome:Pathway2776,abstraction:IsAChildOf,reactome:Pathway2772,
reactome:Pathway755,abstraction:IsAChildOf,reactome:Pathway735,
reactome:Pathway462,abstraction:IsAChildOf,reactome:Pathway460,
reactome:Pathway585,abstraction:IsAChildOf,reactome:Pathway584,
reactome:Pathway1610,abstraction:IsAChildOf,reactome:Pathway1602,
reactome:Pathway1096,abstraction:IsAChildOf,reactome:Pathway1095,
reactome:Pathway615,abstraction:IsAChildOf,reactome:Pathway614,
reactome:Pathway1380,abstraction:IsAChildOf,reactome:Pathway1377,
reactome:Pathway1001,abstraction:IsAChildOf,reactome:Pathway994,
reactome:Pathway2382,abstraction:IsAChildOf,reactome:Pathway2375,
reactome:Pathway1301,abstraction:IsAChildOf,reactome:Pathway1297,
reactome:Pathway143,abstraction:IsAChildOf,reactome:Pathway139,
reactome:Pathway2115,abstraction:IsAChildOf,reactome:Pathway2111,
reactome:Pathway2300,abstraction:IsAChildOf,reactome:Pathway2268,
reactome:Pathway923,abstraction:IsAChildOf,reactome:Pathway909,
reactome:Pathway821,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway2163,abstraction:IsAChildOf,reactome:Pathway2161,
reactome:Pathway1482,abstraction:IsAChildOf,reactome:Pathway1471,
reactome:Pathway1382,abstraction:IsAChildOf,reactome:Pathway1381,
reactome:Pathway1285,abstraction:IsAChildOf,reactome:Pathway1274,
reactome:Pathway456,abstraction:IsAChildOf,reactome:Pathway445,
reactome:Pathway485,abstraction:IsAChildOf,reactome:Pathway476,
reactome:Pathway1175,abstraction:IsAChildOf,reactome:Pathway1172,
reactome:Pathway1291,abstraction:IsAChildOf,reactome:Pathway1273,
reactome:Pathway2009,abstraction:IsAChildOf,reactome:Pathway1938,
reactome:Pathway1645,abstraction:IsAChildOf,reactome:Pathway1644,
reactome:Pathway1086,abstraction:IsAChildOf,reactome:Pathway1085,
reactome:Pathway2576,abstraction:IsAChildOf,reactome:Pathway2568,
reactome:Pathway1833,abstraction:IsAChildOf,reactome:Pathway1831,
